VNUM	LOCALE_NAME
28540	Ëßèïò ôçò Máãåßáò+5
28541	Ëßèïò ôçò Æùôéêüôçôáò+5
28542	Ëßèïò ôçò ¢ìõíáò+5
28543	Ëßèïò ôçò Âéáóıíçò+5
28600	Ëßèïò ôçò ÄéÜôñçóçò+6
28601	Ëßèïò ÔåëéêŞò Êñßóçò+6
28602	Ëßèïò ôïõ Êñõşìáôïò+6
28603	Ëßèïò êáôÜ ĞïëåìéóôŞ+6
28604	Ëßèïò êáôÜ Íßíôæá+6
28605	Ëßèïò êáôÜ Sura+6
28606	Ëßèïò êáôÜ ÓáìÜíïõ+6
28607	Ëßèïò êáôÜ ÔåñÜôùí+6
28608	Ëßèïò ôçò Áğüêñïõóçò+6
28609	Ëßèïò ôçò ÁğïöõãŞò+6
28610	Ëßèïò ôçò Máãåßáò+6
28611	Ëßèïò ôçò Æùôéêüôçôáò+6
28612	Ëßèïò ôçò ¢ìõíáò+6
28613	Ëßèïò ôçò Âéáóıíçò+6
28630	Õäñüëéèïò ÄéÜôñçóçò+5
28631	Ëßèïò ÔåëéêŞò Êñßóçò+5
28632	Õäñüëéèïò Êñõşìáôïò+5
28633	Õäñüëéèïò ĞïëåìéóôŞ+5
28634	Õäñüëéèïò Íßíôæá+5
28635	Õäñüëéèïò Sura+5
28636	Õäñüëéèïò ÓáìÜíïõ+5
28637	Õäñüëéèïò ÔåñÜôùí+5
28638	Õäñüëéèïò ÁğïöõãŞò+5
28639	Õäñüëéèïò Áğüêñïõóçò+5
28640	Õäñüëéèïò ìáãåßáò+5
28641	Õäñüëéèïò Æùôéêüôçôáò+5
28642	Õäñüëéèïò ¢ìõíáò+5
28643	Õäñüëéèïò Âéáóıíçò+5
28700	Ëßèïò ôçò ÄéÜôñçóçò+7
28701	Ëßèïò ÔåëéêŞò Êñßóçò+7
28702	Ëßèïò ôïõ Êñõşìáôïò+7
28703	Ëßèïò êáôÜ ĞïëåìéóôŞ+7
28704	Ëßèïò êáôÜ Íßíôæá+7
28705	Ëßèïò êáôÜ Sura+7
28706	Ëßèïò êáôÜ ÓáìÜíïõ+7
28707	Ëßèïò êáôÜ ÔåñÜôùí+7
28708	Ëßèïò ôçò ÁğïöõãŞò+7
28709	Ëßèïò ôçò Áğüêñïõóçò+7
28710	Ëßèïò ôçò Máãåßáò+7
28711	Ëßèïò ôçò Æùôéêüôçôáò+7
28712	Ëßèïò ôçò ¢ìõíáò+7
28713	Ëßèïò ôçò Âéáóıíçò+7
28730	Õäñüëéèïò ÄéÜôñçóçò+7
28731	Õäñüëéèïò Ôåë. Êñßóçò+7
28732	Õäñüëéèïò Êñõşìáôïò+7
28733	Õäñüëéèïò ĞïëåìéóôŞ+7
28734	Õäñüëéèïò Íßíôæá+7
28735	Õäñüëéèïò Sura+7
28736	Õäñüëéèïò ÓáìÜíïõ+7
28737	Õäñüëéèïò ÔåñÜôùí+7
28738	Õäñüëéèïò ÁğïöõãŞò+7
28739	Õäñüëéèïò Áğüêñïõóçò+7
28740	Õäñüëéèïò ìáãåßáò+7
28741	Õäñüëéèïò Æùôéêüôçôáò+7
28742	Õäñüëéèïò ¢ìõíáò+7
28743	Õäñüëéèïò Âéáóıíçò+7
28800	Ëßèïò ôçò ÄéÜôñçóçò+8
28801	Ëßèïò ÔåëéêŞò Êñßóçò+8
28802	Ëßèïò ôïõ Êñõşìáôïò+8
28803	Ëßèïò êáôÜ ĞïëåìéóôŞ+8
28804	Ëßèïò êáôÜ Íßíôæá+8
28805	Ëßèïò êáôÜ Sura+8
28806	Ëßèïò êáôÜ ÓáìÜíïõ+8
28807	Ëßèïò êáôÜ ÔåñÜôùí+8
28808	Ëßèïò ôçò ÁğïöõãŞò+8
28809	Ëßèïò ôçò Áğüêñïõóçò+8
28810	Ëßèïò ôçò Máãåßáò+8
28811	Ëßèïò ôçò Æùôéêüôçôáò+8
28812	Ëßèïò ôçò ¢ìõíáò+8
28813	Ëßèïò ôçò Âéáóıíçò+8
28830	Õäñüëéèïò ÄéÜôñçóçò+8
28831	Õäñüëéèïò Ôåë. Êñßóçò+8
28832	Õäñüëéèïò Êñõşìáôïò+8
28833	Õäñüëéèïò ĞïëåìéóôŞ+8
28834	Õäñüëéèïò Íßíôæá+8
28835	Õäñüëéèïò Sura+8
28836	Õäñüëéèïò ÓáìÜíïõ+8
28837	Õäñüëéèïò ÔåñÜôùí+8
28838	Õäñüëéèïò ÁğïöõãŞò+8
28839	Õäñüëéèïò Áğüêñïõóçò+8
28840	Õäñüëéèïò ìáãåßáò+8
28841	Õäñüëéèïò Æùôéêüôçôáò+8
28842	Õäñüëéèïò ¢ìõíáò+8
28843	Õäñüëéèïò Âéáóıíçò+8
28900	Ëßèïò ôçò ÄéÜôñçóçò+9
28901	Ëßèïò ÔåëéêŞò Êñßóçò+9
28902	Ëßèïò ôïõ Êñõşìáôïò+9
28903	Ëßèïò êáôÜ ĞïëåìéóôŞ+9
28904	Ëßèïò êáôÜ Íßíôæá+9
28905	Ëßèïò êáôÜ Sura+9
28906	Ëßèïò êáôÜ ÓáìÜíïõ+9
28907	Ëßèïò êáôÜ ÔåñÜôùí+9
28908	Ëßèïò ôçò ÁğïöõãŞò+9
28909	Ëßèïò ôçò Áğüêñïõóçò+9
28910	Ëßèïò ôçò Máãåßáò+9
28911	Ëßèïò ôçò Æùôéêüôçôáò+9
28912	Ëßèïò ôçò ¢ìõíáò+9
28913	Ëßèïò ôçò Âéáóıíçò+9
28930	Õäñüëéèïò ÄéÜôñçóçò+9
28931	Õäñüëéèïò Ôåë. Êñßóçò+9
28932	Õäñüëéèïò Êñõşìáôïò+9
28933	Õäñüëéèïò ĞïëåìéóôŞ+9
28934	Õäñüëéèïò Íßíôæá+9
28935	Õäñüëéèïò Sura+9
28936	Õäñüëéèïò ÓáìÜíïõ+9
28937	Õäñüëéèïò ÔåñÜôùí+9
28938	Õäñüëéèïò ÁğïöõãŞò+9
28939	Õäñüëéèïò Áğüêñïõóçò+9
28940	Õäñüëéèïò ìáãåßáò+9
28941	Õäñüëéèïò Æùôéêüôçôáò+9
28942	Õäñüëéèïò ¢ìõíáò+9
28943	Õäñüëéèïò Âéáóıíçò+9
28960	ÊïììÜôé Óğáóìİíçò Ğİôñáò
29001	Êï÷ıëé
29002	Ìğëå Êï÷ıëé
29003	Êßôñéíï Êï÷ıëé
29004	Êüêêéíï Êï÷ıëé
29005	ĞñÜóéíï Êï÷ıëé
29006	Êßôñéíï ÔáñôÜñ
29007	Ìğëå ÔáñôÜñ
29008	Ìğëå Áãéáóìüò
29009	Êßôñéíïò Áãéáóìüò
29010	Êüêêéíïò Áãéáóìüò
29011	ĞñÜóéíïò Áãéáóìüò
29012	Óêïıñï Ìğëå ×İñé Èåïı
29013	Áíïé÷ôïêßôñéíïò Áãéáóìüò
29014	Áíïé÷ôïêüêêéíïò Áãéáóìüò
29015	Óêïıñï ĞñÜóéíï ×İñé Èåïı
29101	Áîßíá+0
29102	Áîßíá+1
29103	Áîßíá+2
29104	Áîßíá+3
29105	Áîßíá+4
29106	Áîßíá+5
29107	Áîßíá+6
29108	Áîßíá+7
29109	Áîßíá+8
29110	Áîßíá+9
30000	ÊñéèÜñé
30001	ÃñÜììá
30002	Øçôü ËïõêÜíéêï
30003	Ìıôç Ãïõñïõíéïı
30004	Äüíôé Áãñéü÷ïéñïõ
30005	ÊïììÜôé áğü Ğáíïğëßá
30006	Äüíôé Ïñê
30007	Ìåíôáãéüí Ïñê
30008	Åã÷åéñßäéï Åóùôåñéóìïı
30009	¢ãíùóôï ÖÜñìáêï
30010	Êıóôç Áñêïıäáò
30011	ÊïõâÜñé
30012	ÌğïõêÜëé Êñáóéïı
30013	ÊáñÜöá Ğïôïı
30014	Ãïıíá Ãéİôé
30015	Åíèıìéï ôïõ Äáßìïíá
30016	ĞåôñÜäé ôïõ Äáßìïíá
30017	Äéáêïóìçôéêü ÔóéìğéäÜêé
30018	Êüêêéíç Êïñäİëá Ìáëëéşí
30019	Öëåãüìåíç ×áßôç
30020	Óğüñïò ÑïäÜêéíïõ
30021	ÊïììÜôé Ğåôñáäéïı
30022	ÏõñÜ Öéäéïı
30023	Äİñìá ËåõêŞò Ôßãñçò
30024	ÏõñÜ Áëüãïõ
30025	ÓÜêïò Äçëçôçñßïõ ÁñÜ÷íçò
30026	¸íôåñá Ëıêïõ
30027	Ãïıíá Ëıêïõ
30028	Íı÷é Ëıêïõ
30029	Óõêşôé Ëıêïõ
30030	Óêïõñéáóìİíç Ëåğßäá
30031	Êüóìçìá
30032	Îåèùñéáóìİíç Ìáıñç Öüñìá
30033	Óğáóìİíç ĞïñóåëÜíç
30034	¢óğñç Êïñäİëá Ìáëëéşí
30035	Êñİìá Ğñïóşğïõ
30036	Áğüêñõöï Âüôáíï
30037	Íı÷é Ôßãñçò
30038	Äİñìá Ôßãñçò
30039	ÊïììÜôé ÕöÜóìáôïò
30040	Öıëëï
30041	Shuriken
30042	Äüíôé Ìá÷üìåíçò Ôßãñçò
30043	Öáóüëé
30044	Ğçëüò
30045	Âåëüíá Óêïñğéïı
30046	ÏõñÜ Óêïñğéïı
30047	Âéâëßï ìå ÊáôÜñåò
30048	ÊïììÜôé ĞÜãïõ
30049	Êİñáò ÖÜëáéíáò ôùí ĞÜãùí
30050	Âüëïò ĞÜãïõ
30051	¢ãíùóôï Öõëá÷ôü
30052	Óçìáßá
30053	Äİñìá Ğïäéïı Áñêïıäáò
30054	Âİñá ÃÜìïõ
30055	Íı÷é Óêïñğéïı
30056	Éóôüò ÁñÜ÷íçò
30057	ÌÜôéá ÁñÜ÷íçò
30058	ÁõãÜ ÁñÜ÷íçò
30059	Ğüäéá ÁñÜ÷íçò
30060	Ãëşóóá ÂáôñÜ÷ïõ
30061	Ğüäéá ÂáôñÜ÷ïõ
30062	Ìğùë öáñìÜêùí
30063	ÖÜñìáêï ãéá ôï Äİñìá
30064	ÊïöôåñŞ Ğİôñá
30065	ÊáìğÜíá
30066	Êáõôåñü Ğéğİñé
30067	Äİñìá Öéäéïı
30068	Ìğñéæüëá Ôüöïõ
30069	Íı÷é Ëıêïõ+
30070	Ãïıíá Ëıêïõ+
30071	Êıóôç Áñêïıäáò+
30072	Äİñìá Ğïäéïı Áñêïıäáò+
30073	¢óğñç Êïñäİëá Ìáëëéşí+
30074	Îåèùñéáóìİíç ÓôïëŞ+
30075	Shuriken+
30076	Ìåíôáãéüí Ïñê+
30077	Äüíôé Ïñê+
30078	Åã÷åéñßäéï Åóùôåñéóìïı+
30079	¢ãíùóôï Öõëá÷ôü+
30080	Âéâëßï ìå ÊáôÜñåò+
30081	ÏõñÜ Óêïñğéïı+
30082	ÏõñÜ Öéäéïı+
30083	¢ãíùóôï ÖÜñìáêï+
30084	¢ãíùóôï Öõëá÷ôü+
30085	ÊïììÜôé ÕöÜóìáôïò+
30086	Åíèıìéï ôïõ Äáßìïíá+
30087	ĞåôñÜäé ôïõ Äáßìïíá+
30088	ÊïììÜôé ĞÜãïõ+
30089	Ãïıíá Ãéİôé+
30090	Âüëïò ĞÜãïõ+
30091	Óıìâïëï ôïõ ĞïëåìéóôŞ
30092	Ëåßá Áãñßïõ
30093	Ôõ÷åñü Ğïõãêß
30094	Ôõ÷åñü Ğïõãêß
30095	Ôõ÷åñü Ğïõãêß
30096	Ôõ÷åñü Ğïõãêß
30097	Áíôéê. Ôõ÷åñü Ğïõãêß
30098	Ôõ÷åñü Ğïõãêß
30099	Ôõ÷åñü Ğïõãêß
30100	Ôõ÷åñü Ğïõãêß
30101	Âİñá ôçò Ariyoung
30102	×ñõóü Ôóåêïıñé
30103	×ñõóü Äüíôé Ïñê
30104	Éóôüò ÁñÜ÷íçò ôçò ÅñŞìïõ
30105	Êåíôñß Óêïñğéïı
30106	ÖÜñìáêï ãéá ôïí Yu-Rang
30107	Êõíüäïíôáò Ïñê
30108	Êåñáìéêü ÓìÜëôï
30109	Éóôüò ÁñÜ÷íçò ôçò ÅñŞìïõ
30110	ÃñÜììá áğü Hu-Ahn-So
30111	Êåíôñß Óêïñğéïı
30112	×İëé
30113	ÅóùôåñéêŞ ÃñáöŞ
30114	ÌÜóôéãá
30115	Èåñáğåßá ÌÜóôéãáò
30116	Ğßóù Ğüäéá ÂÜôñá÷ïõ
30117	ÃñÜììá
30118	ÊïóìçìáôïèŞêç Äáßìïíá
30119	ÊáìğÜíá
30120	ÊïììÜôé áğü ×Üñôç
30121	ÊïììÜôé áğü ×Üñôç
30122	ÊïììÜôé áğü ×Üñôç
30123	ÊïììÜôé áğü ×Üñôç
30124	ÊïììÜôé áğü ×Üñôç
30125	ÊïììÜôé áğü ×Üñôç
30126	ÊïììÜôé áğü ×Üñôç
30127	ÊïììÜôé áğü ×Üñôç
30128	ÊïììÜôé áğü ×Üñôç
30129	ÄéáôáãŞ ôïõ ÁíáâÜôç
30130	¢äåéï ÌğïõêÜëé
30131	ÃñÜììá ãéá Ïğëïõñãü
30132	Âéâëßï ôïõ Uriel
30133	Ğáğïıôóéá ìå Ëïõëïıäéá
30134	Ğáêİôï ôïõ Uriel
30135	ÃñÜììá áğü ôçí Ariyoung
30136	Ğåñßôå÷íï Ôüîï
30137	Áßìá ĞéèŞêïõ
30138	¢ììïò ÅñŞìïõ
30139	Äüíôé Ïñê
30140	ÊëùóôŞ
30141	Êüóìçìá
30142	ÃñÜììá
30143	ÖáñìáêåõôéêÜ Âüôáíá
30144	Óõêşôé Ôßãñçò
30145	ÖÜñìáêï ôïõ Balso
30146	ÊïììÜôé ĞÜãïõ
30147	Äüãìá ôïõ Íáïı
30148	ÖïõëÜñé ôïõ Íáïı
30149	ĞÜãïò ìå Óéñüğé
30150	Óåëßäåò Çìåñïëïãßïõ
30151	Ãïıíá Ëıêïõ
30152	ÖÜñìáêï
30153	Ëïõëïıäéá
30154	Ìõóôéêü Âéâëßï ôïõ Íáïı
30155	Ìåíôáãéüí ôçò Mirine
30156	Ìõóôéêü Âéâëßï ôïõ Íáïı
30157	Ìıôç Âİëïõò
30158	Ôïıñôá Ñõæéïı
30159	Ñïı÷á
30160	Óçìåéşóåéò
30161	Áêüíôéï ôïõ óõæıãïõ
30162	ÌÜôé ôçò ÁñÜ÷íçò
30163	Åñãáëåßï ôïõ Yoohwans
30164	Áğüäïóç Âéâëßïõ Îïñêéşí
30165	Êëáäß Zelkova
30166	Ğéóôïğïéçôéêü Tugyis
30167	Êëáäß Êüêêéíïõ Äİíôñïõ
30168	Óçìåéşìáôá Áñ÷çãşí
30169	Âáèõêüêêéíï Ëïõëïıäé
30170	Ğïñôïêáëß Ëïõëïıäé
30171	Êßôñéíï Ìïó÷ïëïıëïõäï
30172	Ğëïıóéá Áíèïäİóìç
30173	Ãïıíá Mu-Rang
30174	Ğüäé Áñêïıäáò
30175	Äéáìáíôİíéá Öáëáéíïëüã÷ç
30176	Ëáìğõñßæïí Äİñìá Ôßãñçò
30177	ËÜäé Ìüó÷ïõ
30178	Ëßèïò Ãñáöéêïı Óôïé÷åßïõ
30179	Óôñéöôü Êëåéäß
30180	Öõëá÷ôü ÄñÜêïõ Èåïı
30181	Óåëßäá Âéâëßïõ
30182	Èñõëéêü Çìåñïëüãéï
30183	ÓêïôåéíŞ Îıëéíç ÌÜóêá
30184	Ìáãåìİíç ÓôÜ÷ôç
30185	Ìáıñïò ĞÜãïò
30186	Áğïëéèùìİíï äÜêñõ
30187	Óôáãüíá áğü áßìá
30188	Çöáéóôåéáêü ãõáëß
30189	ÄÜêñõá Baljit-Elvedin
30190	Áéìáôüğåôñá
30191	Áéìáôüğåôñá
30192	Ãáëáêôşäçò ÷õìüò
30193	Êüêáëá äáêôıëïõ
30194	Ñüğáëï Ïñê
30195	¢ììïò ÷áëáæßá
30196	ÓôÜ÷ôç äáßìïíá
30197	Ìáãéêïß óğüñïé
30198	Êñıóôáëëïò íåñïı
30199	Ìğëå êñıóôáëëïò
30201	Äá÷ôõëßäç ôçò Åêäßêçóçò
30202	Áõôß ôïõ Tanakas
30203	Êñıóôáëëïò
30204	ÊïììÜôé Êñıóôáëëïõ
30205	Õëéêü Êáôáóêåõşí
30210	ÊïììÜôé Ğåôñáäéïı
30211	ÊïììÜôé Ğåôñáäéïı
30212	ÊïììÜôé Ğåôñáäéïı
30213	ÊïììÜôé Ğåôñáäéïı
30214	ÊïììÜôé Ğåôñáäéïı
30215	ÊïììÜôé Ğåôñáäéïı
30216	ÊïììÜôé Ğåôñáäéïı
30217	ÊïììÜôé Ğåôñáäéïı
30218	ÊïììÜôé Ğåôñáäéïı
30219	ÊïììÜôé Ğåôñáäéïı
30220	Ëßèïò Øõ÷Şò Jinunggyi
30221	Ëßèïò Øõ÷Şò ôïõ Íáïı
30222	Ëßèïò Øõ÷Şò Sagyi
30223	Ëßèïò Øõ÷Şò Aurtumryu
30224	Ëßèïò Øõ÷Şò Gyimok
30225	Ëßèïò Øõ÷Şò Tugyi
30226	Ëßèïò Øõ÷Şò Êüê. ÄÜóïõò
30227	Ëßèïò Øõ÷Şò ôùí Áñ÷çãşí
30228	Ëßèïò øõ÷Şò Beran-Setaou
30251	ĞåôñÜäé ôçò Æçëïöèïíßáò
30252	ĞåôñÜäé ôçò Óïößáò
30253	ĞåôñÜäé ôçò Ğßóôçò
30254	NoNAme
30255	Øõ÷Ş Îßöïõò
30256	Øõ÷Ş Ğñïóôáóßáò
30257	Øõ÷Ş ÊïóìŞìáôïò
30258	Øõ÷Ş Öùôüò
30264	ÖÜñìáêï
30265	ÊïììÜôé ìåôáëëßïõ (1)
30266	ÊïììÜôé ìåôáëëßïõ (2)
30267	ÊïììÜôé ìåôáëëßïõ (3)
30268	ÊïììÜôé ìåôáëëßïõ (4)
30269	ÊïììÜôé ìåôáëëßïõ (5)
30270	Èñáıóìá Äñáêüëéèïõ
30271	Èñáıóìá Äñáêüëéèïõ+
30272	ÊåéìŞëéï Øõ÷Şò ĞïëåìéóôŞ
30273	ÊåéìŞëéï Øõ÷Şò Íßíôæá
30274	ÊåéìŞëéï Øõ÷Şò Sura
30275	ÊåéìŞëéï Øõ÷Şò ÓáìÜíïõ
30276	ÊåéìŞëéï Øõ÷Şò Ëõêáíïı
30280	Èñáıóìá Êåéì. ĞïëåìéóôŞ
30281	Èñáıóìá Êåéì. Íßíôæá
30282	Èñáıóìá Êåéì. Sura
30283	Èñáıóìá Êåéì. ÓáìÜíïõ
30284	Èñáıóìá Êåéì. Ëõêáíïı
30300	¢ãíùóôï Ğáëéü Ìğáïıëï
30301	×Üñôçò Ğıñãïõ Sa-Gui
30302	×Üñôçò Ğıñãïõ Zin-Sa-Gui
30303	Êëåéäß Bong-In
30304	Êëåéäß Zin-Bong-In
30311	Êëåéäß ÊñõóôÜëëïõ Øõ÷Şò
30312	ÃêñéìÜôóá Ôïôİì
30315	Øùìß
30316	ĞéÜôï äùñåşí
30317	ÄùñåÜ öáãçôïı
30318	Öñïıôï Åõëïãßáò
30319	Óõññéêíùìİíï ÊåöÜëé
30320	Óõññéêíùìİíï ÊåöÜëé
30321	Êïëïêıèá Halloween
30322	Ìáãéêü ñáâäß
30323	ÊÜñôá ìÜóêáò-êïëïêıèáò
30324	Êëåéäß ôùí Áñá÷íéäßùí
30325	Êëåéäß ôùí Áñá÷íéäßùí
30326	ÄçëçôŞñéï Âáóßë. ÁñÜ÷íçò
30327	Öëïãİñá Áñá÷íéäßùí
30328	¿ë½ÅÀÇ »óÀÚ
30329	×ñõóü ãñáíÜæé
30330	Ëßèïò ôçò ÌÜáô
30331	Ğáãüêëåéäï
30332	Áóôİñé ôïõ ÂïññÜ
30333	Êëåéäß Ğáãïëïıëïõäïõ
30334	Êïõğüíé ãéá êÜëõììá êåö.
30335	Êïõğüíé ãéá åìöÜí. üğëïõ
30336	ÊïëïêõèïöáíÜñé
30337	Óğüñïò êïëïêıèáò
30338	Êïõğüíé ãéá êÜëõì. êåö.+
30339	Êïõğüíé ãéá åìöÜí. üğë.+
30341	Äñáêïğõñïäá÷ôıëéäï
30342	Êïõğ. ãéá ÊñÜíïò Âáìğßñ
30343	Êïõğ. ãéá ÊñÜíïò Âáìğßñ+
30344	ÊÜëåóìá ôùí Âùìşí
30346	ÅéóéôŞñéï Battle Royale
30500	Ìá÷áßñé ãêñáâïıñ. Ñïõìğ.
30501	×ñõóüò äáêôıëéïò
30502	Ñïõìğéíİíéï äéáêïóìçôéêü
30503	Ìá÷áßñé ãêñáâïıñ. Áìİè.
30504	Áóçìİíéïò äáêôıëéïò
30505	Óìáñáãäİíéï äéáêïóìçôéêü
30506	Ìá÷áßñé ãêñáâïıñ. Æáö.
30507	×Üëêéíïò äáêôıëéïò
30508	Æáöåéñİíéï äéáêïóìçôéêü
30509	ÄñáêïáôóÜëé
30510	ĞïëõôåëŞò åğùìßäá
30511	Êüêêéíï ıöáóìá
30512	Êüêêéíï äñáêïáôóÜëé
30513	Ğïëıôéìç åğùìßäá
30514	Ìïâ ıöáóìá
30515	Ğïñöõñü äñáêïáôóÜëé
30516	Áñ÷áßá åğùìßäá
30517	×ñõóü ıöáóìá
30518	×ñõóŞ êëùóôŞ
30519	×ñõóüò ãÜíôæïò
30520	×ñõóŞ áãêñÜöá
30521	Óôïé÷åßï äá÷ôõëéäéïı
30522	Êñßêïé áëõóßäáò
30523	Óôïé÷åßï êïóìŞìáôïò
30524	Öëïãüğåôñá
30525	Öëïãüğåôñá ğÜãïõ
30526	NoNAme
30527	NoNAme
30528	NoNAme
30529	NoNAme
30530	NoNAme
30531	NoNAme
30532	NoNAme
30533	NoNAme
30534	NoNAme
30535	NoNAme
30536	NoNAme
30537	NoNAme
30538	NoNAme
30539	NoNAme
30540	NoNAme
30541	NoNAme
30542	NoNAme
30543	NoNAme
30544	NoNAme
30545	NoNAme
30546	NoNAme
30547	NoNAme
30548	NoNAme
30549	NoNAme
30550	Ìğëå æùíÜñé
30551	NoNAme
30552	NoNAme
30553	NoNAme
30554	NoNAme
30555	NoNAme
30556	NoNAme
30557	NoNAme
30558	NoNAme
30559	NoNAme
30560	NoNAme
30561	NoNAme
30562	NoNAme
30563	NoNAme
30564	NoNAme
30565	NoNAme
30566	NoNAme
30567	NoNAme
30568	NoNAme
30569	NoNAme
30570	NoNAme
30571	NoNAme
30572	NoNAme
30573	NoNAme
30574	NoNAme
30575	NoNAme
30576	NoNAme
30577	NoNAme
30578	NoNAme
30579	NoNAme
30580	NoNAme
30581	NoNAme
30582	NoNAme
30583	NoNAme
30584	NoNAme
30585	NoNAme
30586	NoNAme
30600	Ó÷İäéï ñïı÷ïõ
30601	Ó÷İäéï ğáíïğëßáò
30602	Ìğëå âáöŞ
30603	Êüêêéíç âáöŞ
30604	Ãêñßæá âáöŞ
30605	×ñõóÜ ğëáêßäéá
30606	Áóçìİíéá ğëáêßäéá
30607	×Üëêéíá ğëáêßäéá
30608	ÁôóÜëéíá ğëáêßäéá
30609	Ìğñïıôæéíá ğëáêßäéá
30610	Ìßèñéë
30611	ÂáñéÜ ëïõñéÜ
30612	ÓôáèåñÜ êïñäüíéá
30613	Ëßèïò ôùí ÄñõÜäùí
30614	Ìáıñç âáöŞ
30615	ËåõêŞ âáöŞ
30616	Äéïîåßäéï Ôéôáíßïõ
30617	Á÷Üôçò
30618	Óåëçíüëéèïò
30619	×ñõóïìåôáëëéêŞ âáöŞ
30620	Êüêêéíï Äñáêïêİñáôï
30621	Êüêêéíï Äñáêïëİğé
30622	Ó÷İäéï ğáíïğëßáò: ÊñÜíïò
30623	Âéâëßï ôçò ÁëŞèåéáò
30624	Øõ÷Ş ôçò ÁëŞèåéáò
30625	Padparadscha
30626	Êõáíßôçò
30627	Öñïıôï ôùí Èåşí
30628	Èåïëïıëïõäï
30629	ÅëéîŞñéï ôùí Èåşí
30630	Öôåñïıãåò äñÜêïõ
30639	Èñáıóìá Áéíßãìáôïò
30640	Ó÷İäéï Halloween (á)
30641	Ó÷. Êáğİë. Halloween (á)
30642	Ó÷. Ôñïìáê. Êáôïéêéäßïõ
30643	Ó÷. Ôñïì. Æşïõ éğğáóßáò
30644	Ó÷İäéï ÊïóìçìáôïèŞêçò
30645	Ó÷İäéï Êáôïéêéäßïõ
30646	Ó÷İäéï Êïñäİëáò
30647	Ó÷İäéï Óôïëßäé
30648	Ó÷İäéï Âéâëßïõ Êáôïéêéä.
30649	Ó÷İäéï Ğñéïíüêïõôïõ+
30650	Ó÷İäéï Cor Draconis
30651	Ó÷İäéï Gaya
30652	Ó÷İäéï Ìõóôçñßùí
30653	Ó÷İäéï Êïõô. Ñïõìğéíéşí
30654	Ó÷İäéï Halloween (ã)
30655	Ó÷. Êáğİë. Halloween (ã)
30656	Ëİğé Áóìüäåïõ
30657	Ğñïóôáô. şìùí Áóìüäåïõ
30658	Êİñáôï Áóìüäåïõ
30659	Êáôáñáìİíç Øõ÷Ş
30660	Âéâëßï Ìç ÆùŞò
30661	Ğİôñ. ÊáñäéÜ Áóìüäåïõ
30662	Íı÷éá ËõôñùôŞ
30663	Ğëïõìéóôü Öôåñü ÏõñÜò
